"","M3m","M6m","M9m","M12m","M18m","M24m","M36m","M48m","M60m","M72m","M84m","M96m","M108m","M120m","M144m","M180m","M240m"
"281",0.00137641987994277,0.00205928181356541,0.00272841514573826,0.0033836854975442,0.00465226552404747,0.00586457634767147,0.00812068143906059,0.0101558815843129,0.011978207131541,0.013598500389424,0.0150293860077483,0.0162844869134333,0.0173778352371801,0.0183234373429013,0.0198255109805755,0.0212913437140941,0.0223103390312291
"282",0.0026098502289305,0.00339034112143189,0.0035805890719134,0.00351355561315717,0.00330669386132271,0.00346821500668924,0.00505463712338561,0.00747523372450142,0.0099155339560567,0.0120386873194101,0.0137821431400212,0.0151880336699906,0.0163226736834448,0.0172472489471373,0.0186492984986657,0.0200583578355295,0.0214687071918313
"283",0.00275527463965044,0.00346547268797158,0.00347761029240059,0.00317992980593382,0.00247605602811035,0.00218591882744239,0.00310895241869047,0.00512909291895411,0.00732926780060947,0.00930280768371773,0.0109477472710901,0.0122848337177681,0.0133687337610946,0.0142541404820855,0.015599055483885,0.0169519498763682,0.0183063839931603
"284",-9.7002070471479e-05,4.8537112682609e-05,0.000231259243025288,0.000446300338356334,0.000956111837508475,0.00154746435653268,0.00287984050727142,0.004295914436509,0.00570129722569119,0.00703831037672939,0.00827432652273526,0.00939353114972475,0.0103911388551652,0.0112693653020812,0.0126957690766791,0.0141533260843727,0.0153748119995395
"285",0.00115629706392775,0.00157766149024833,0.00158401773743306,0.00138615906234037,0.000863804067312561,0.000553963760369875,0.000948427230502418,0.00227583250851092,0.00392301281511422,0.00552876727144079,0.0069475291327323,0.0081485746503622,0.00914922322910938,0.00998124968244538,0.0112629638965315,0.0125640632167759,0.0138701667300336
"286",0.00136483045703225,0.00173077885969328,0.00160757422852093,0.00126782513797116,0.000533944805343378,0.000152610620799487,0.000701252032924744,0.00231412409836211,0.00421395784974534,0.00600286582023931,0.00754558337502283,0.00882989336799647,0.00988800063563933,0.010761467901423,0.012099323031059,0.0134523309578911,0.0148089931934434
"287",0.00160891661371696,0.00200857091198661,0.00187846707648509,0.00149729740305921,0.000610310917801189,3.23684399920632e-05,0.000203392948119476,0.0015384504644554,0.00325225399066032,0.00491418410803757,0.00636459586324217,0.00757749266952046,0.00857790558866939,0.00940355310995492,0.0106669642832676,0.0119432220139028,0.0132222539940244
"288",0.0014858154064022,0.00189579379229719,0.00184166929823259,0.00154549437318445,0.000752166728713883,0.000123452704961722,-0.000110381934309107,0.00071016781692443,0.00199260761810962,0.00334847007413504,0.00459807240036023,0.00568313109617122,0.0066018791663657,0.00737381240204073,0.00857321517385248,0.0097981782118126,0.011030481817248
"289",0.00144938047395035,0.00192592504293908,0.00202286349734296,0.00190647407838416,0.00144023668646443,0.00101804031821842,0.000840252371682881,0.0014579272669518,0.00248661557974852,0.00363007175107357,0.00472950409558312,0.00571850345580189,0.00658018635092485,0.0073204793735856,0.00849667785997859,0.00972194177519637,0.0109663069028916
"290",0.00170072090801865,0.00215305164479602,0.00214292085641319,0.00189000610065561,0.00116394322586277,0.000556339083614756,0.000217996114704746,0.000829947099968115,0.00191302346285976,0.00313419075985831,0.00432096897606127,0.00540021349396244,0.00635066587330289,0.00717531410594694,0.00850100435163501,0.00989962203721764,0.0113314068171956
"291",0.00191694304956762,0.00246588913758185,0.00249234416637176,0.00224556502796208,0.00151555571253576,0.000943846636451335,0.0008379353359803,0.00177263347730972,0.00312873030018451,0.00451875820121108,0.00577492627810844,0.00685074391402351,0.00775278306731747,0.00850551555491307,0.00966807077844142,0.0108500622045624,0.0120371494652565
"292",0.00193493142817296,0.00247412199710736,0.00241023482299264,0.00204856788506381,0.00110598413569456,0.000378717875268187,7.30783035842741e-05,0.000860542500566408,0.00209626687019956,0.00339974608368763,0.00460439771549776,0.00565704910686427,0.00655520219233294,0.0073154491764547,0.00850693670353149,0.00973418039258768,0.0109740951933205
"293",0.00221695626367605,0.00256825303687721,0.00207002883957476,0.00122423742252987,-0.00050290856680582,-0.00164191835129013,-0.00198389868658435,-0.000862847423715319,0.000673913136761118,0.00215579655696315,0.00343515503258137,0.00449678759885384,0.00536863557586933,0.00608668238328488,0.00718442848024004,0.00829329718346488,0.00940479354706765
"294",0.0027633801924501,0.00270900010746746,0.00155156198409476,0.000112958622098229,-0.00226721657400949,-0.00344835239767609,-0.00312895743907095,-0.00130924005904075,0.000692111687915837,0.00245003794475656,0.00389159931071465,0.00505212767205579,0.00598813942584975,0.00675086191593652,0.00790789195960014,0.00907123175242594,0.0102358530206612
"295",0.00223717062920429,0.0023580939431368,0.00153416573970616,0.00037421193027388,-0.00180505042794574,-0.00315292826945798,-0.00348912011100458,-0.00217210789525555,-0.00042879065012788,0.00122941919736991,0.00265238989028712,0.00383025401183869,0.00479672305364348,0.0055925637854141,0.00680940620183522,0.0080388914057625,0.00927145008932506
"296",0.00210794178523558,0.00221551160243532,0.00139782525836265,0.000247532106840505,-0.00192145660262803,-0.00327099211576538,-0.00361189356790076,-0.00227836815364607,-0.000502351514630269,0.00119374506830759,0.00265317565371478,0.00386341567071628,0.00485763746065864,0.00567695932307533,0.00693047033441978,0.00819751974872554,0.00946789917955209
"297",0.00156218607017726,0.0019734190961061,0.00175903131769643,0.00124045225857254,4.31010417697886e-06,-0.000957879640392124,-0.00153652206510087,-0.000828314721518019,0.000429489311014647,0.00179617824721585,0.00307437585182224,0.00419751927298808,0.00515841593159283,0.00597283456288015,0.00725012898924988,0.00856602815198322,0.00989541597051523
"298",0.00151789006158778,0.00200354163632807,0.00188948853508529,0.00146101313938093,0.000326020541058227,-0.00063711348134937,-0.00136774572057929,-0.000821876398258934,0.000340802488019871,0.00167454259499897,0.00295911118611365,0.00410883865184852,0.00510449627448217,0.0059552692628835,0.00729912058482336,0.00869135929417341,0.0101012782191166
"299",0.00141906577356935,0.00182983799993422,0.00164946791302874,0.00117149072134612,-1.50333106534584e-05,-0.000992203483028447,-0.00173857575943296,-0.00124461992470144,-0.00015487122503919,0.00111127689938451,0.00234606894206831,0.00346503531594652,0.00444519827518231,0.00529103170345017,0.00664179698045206,0.00805659517793026,0.00949826942504869
"300",0.00105580278392646,0.00129184920984795,0.00104747110532414,0.000588205329552545,-0.000420434773771601,-0.00116267546627177,-0.00155496223909209,-0.000926867365403011,0.000169135117261335,0.00140072238907011,0.00260346595480379,0.00370686088443504,0.0046883058782988,0.00554809783249693,0.00694690587789825,0.00844293161906355,0.00998908700764152
"301",0.000921877403908157,0.00132716410035038,0.00144157581677257,0.00139627217544141,0.00114007694003943,0.000930255250948804,0.0010354638942439,0.00175799864339495,0.00280733454923233,0.00395741901286277,0.00508019296522513,0.00611537576468577,0.00704154168694679,0.00785735423412153,0.00919339845522132,0.0106331011049252,0.012129291802879
"302",0.00102528523394524,0.00146825621502521,0.00153011646811435,0.00137288713128746,0.000809655462150491,0.000286426521151382,-3.4239776800824e-05,0.000561516383205312,0.00166757284225479,0.00294291342568626,0.00419269241300237,0.00532911923363465,0.00632528829700148,0.00718391784315713,0.00855072163095447,0.00997515192979854,0.011421088783294
"303",0.00105378407574185,0.00144133431077628,0.00142787223252111,0.00119084252680385,0.000488157416742456,-0.000125179740719625,-0.000480202829996133,0.000202908594200211,0.0014400871452485,0.00284745767411962,0.00421312538230638,0.00544555511159687,0.00651955336724085,0.00744112312176448,0.00890156692203665,0.010417486854446,0.0119532184367837
