"","M3m","M6m","M9m","M12m","M18m","M24m","M36m","M48m","M60m","M72m","M84m","M96m","M108m","M120m","M144m","M180m","M240m"
"169",0.0183578093355849,0.0184149615020231,0.0189644888484576,0.0198026272963018,0.0233033095461805,0.026734586589877,0.0305215053085854,0.0326235358396457,0.0341382394358752,0.0353056605439792,0.036291771918666,0.0371908492840577,0.0380105988247768,0.0387412999274684,0.0399535050298786,0.0413134016071149,0.0424474589411704
"170",0.0167648184724543,0.0178203722587498,0.0189644888477675,0.0207825391820771,0.0243012144810307,0.0270182345834167,0.0303039443365322,0.0324103575174355,0.0338233572507187,0.0349829865209918,0.0359820206772169,0.0368278909469661,0.0375591762156162,0.0382069768621218,0.0393026306201061,0.0404137956259016,0.0414320929031329
"171",0.0174618300259291,0.0184149614955178,0.0195558840536633,0.0211742352282494,0.0246140318144309,0.0273097606478667,0.030293801431689,0.0324021748422911,0.0339209901039643,0.0352390365891921,0.0364023653571529,0.0373836464047454,0.0382237504457319,0.0389602538061581,0.0401695471515213,0.0412687457548172,0.0422771499091439
"172",0.0163664716194299,0.017423881207267,0.0196544244308193,0.0216636396376527,0.025348588989992,0.0281934730287295,0.0312758210762646,0.0330752312080888,0.0343866547106948,0.0354902246826866,0.0364439072679716,0.037263636159091,0.0379959434662618,0.038678934377349,0.0398991532054512,0.0410097358645868,0.042030981666996
"173",0.0149719451066859,0.015936339294027,0.0175835457352191,0.0195084663858942,0.0221903878380418,0.0250547289327258,0.031366263375938,0.0332500360782644,0.0347582705126955,0.0345653560535925,0.0342276630918536,0.0350293095532886,0.0363994859216248,0.0376397584493963,0.0388483229171797,0.0402095318149365,0.0411975107613173
"174",0.0122811274317673,0.013951227474292,0.0161023749682344,0.0181345701962003,0.0218192519934682,0.0245766293934305,0.0275623386872173,0.0295681255075661,0.0311906818844447,0.0326243200506334,0.0338799480916698,0.0349443415040519,0.0358560464870989,0.0366479370511465,0.03796558677588,0.0394311358784537,0.0406744630317664
"175",0.0122811274355688,0.0133553095097638,0.0149162525229,0.0167587838165277,0.0202476390527395,0.0229076587665324,0.0259964159851901,0.0282068985701669,0.0298276182330093,0.0311749316315278,0.0324063439372841,0.0335678278499513,0.0346177079662116,0.0355064270811401,0.0368146936153812,0.0382702805114976,0.0396410109648966
"176",0.00799201065725407,0.00858156283756729,0.00936701991782222,0.0105442138772692,0.0136780399495191,0.016612491592192,0.0208140739389486,0.0240426794361933,0.0264858718313833,0.0285450769907473,0.0303191562276703,0.0318124821785484,0.0330487561193354,0.0340408889742394,0.0354373798181373,0.0368533089789916,0.0379025584759264
"177",0.00749297752242296,0.00808364165052481,0.00867173911680751,0.00975229144162496,0.0124194937345706,0.015126280780599,0.0198332926304261,0.0231632847526696,0.0256049184144254,0.0276662846946005,0.029434237456825,0.0309169404064887,0.0321774254838927,0.0332659083348076,0.0350175332074985,0.0366710407816171,0.0379697406843269
"178",0.00729334685407367,0.00738634368053715,0.00747898502286984,0.00796816965179756,0.0103319531361452,0.0129484683709175,0.0169530578460517,0.0198759983499335,0.0222142493870943,0.0242118898278827,0.0259318686182494,0.0273974569053215,0.0286581649079595,0.0297500713641249,0.0314908507966759,0.0331341155857081,0.0346952885233798
"179",0.00739316342758504,0.00748597255624883,0.00787668828502366,0.00836491633094485,0.010282442352205,0.0125475208293664,0.0165529897841194,0.0195782585292831,0.0220198882655624,0.024086237397863,0.0258422684254184,0.0273209274870661,0.0285790345633944,0.0296575322182071,0.0313975842389304,0.0332888949649036,0.0351071819929925
"180",0.00739316342827021,0.00758559647633261,0.0084730208499981,0.00935609492354019,0.0115015327557667,0.0136361849589826,0.017037640981949,0.0195549445459416,0.0216886151514168,0.0234924195141669,0.02509222833583,0.0265692089950446,0.0278946405329818,0.0290255384383894,0.0307667043429202,0.0329081671292834,0.0351235221147383
"181",0.00619519995810973,0.00638978179237944,0.00658371870570871,0.00687630393908907,0.00863746496119137,0.0106633511902481,0.0137656844137078,0.0161816766623591,0.0183134121844837,0.0202322436760874,0.021919021507267,0.0233651031934638,0.0246189342067058,0.0257207687441905,0.0275657009915631,0.0296836953454491,0.0324029216108837
"182",0.00609535347718387,0.00619040981645264,0.00648420755585273,0.00707491367284066,0.00852415897943431,0.0100643792730265,0.0130671416424187,0.0156865135378767,0.0180235730515258,0.020140126619082,0.0220491941580875,0.0237507946035337,0.0252404861137785,0.0265078719220481,0.0284639919318793,0.0306988133770419,0.0332771628578771
"183",0.00569594260553627,0.00569189290049946,0.00568785086311502,0.00578324475597308,0.0068700681242114,0.00837577347877835,0.0113794717462513,0.0140997391594595,0.0165378186127391,0.0188446726700081,0.0209792222939018,0.022887366741252,0.0245573293710453,0.0259788465487915,0.0281594099925018,0.0305020076720555,0.0327875900849094
"184",0.00309879936685714,0.00359676388104317,0.00399401197191497,0.00478851673093379,0.00676102084732109,0.00887878660382319,0.0129871889248752,0.0162149261179059,0.0187563584305594,0.0209387180528784,0.0228857365018996,0.0246400146873728,0.0262041476708031,0.0275684488067014,0.0297592046354347,0.032240218453335,0.0348137508625519
"185",0.00299887556153611,0.00349694106795384,0.00409370914280642,0.00498754151094388,0.00697353650686356,0.00907740702195951,0.0132862552424646,0.016717628933122,0.0194657579030819,0.0218234242054055,0.0239139621020148,0.0257854861750029,0.027457837323525,0.0289358747146034,0.0313659423911064,0.0341014410860369,0.0372365313278959
